Population total (UN Population Division's annual estimates and projections) [code 13660],,,,,,,,,,,,,,,,,,,,,,,,,
Country or Area Code, Country or Area Name, Population projections variants,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050, 
804,Ukraine,Medium variant projection,45858834,45169656,44475205,43776863,43080202,42382838,41678614,40964341,40241833,39514267,38783276,38052905,37325965,36603643,35887024,35176113,34468198,33761196,33055087,32350054,31645017,30937283
804,Ukraine,High variant projection,46074953,45599926,45145058,44706302,44279996,43854989,43408025,42926355,42420726,41910955,41404837,40918033,40461315,40038020,39649714,39294546,38960737,38637957,38322210,38009544,37691098,37351897
804,Ukraine,Low variant projection,45643164,44739782,43805159,42845057,41872718,40895095,39923996,38967277,38021711,37079097,36137840,35195538,34249957,33299467,32342789,31379456,30408501,29430376,28447799,27464682,26485303,25514092
804,Ukraine,Constant fertility scenario,45803364,45060100,44306416,43538679,42755058,41954366,41138011,40307381,39466532,38621939,37775100,36925756,36073681,35216608,34350452,33474233,32586613,31687401,30778368,29862416,28942931,28023621
784,United Arab Emirates,Medium variant projection,4502582,4731864,4950248,5159932,5366088,5571589,5774328,5973293,6169903,6365244,6559594,6753140,6945854,7137370,7327074,7514250,7697815,7876624,8049607,8215599,8373209,8520789
784,United Arab Emirates,High variant projection,4521329,4770361,5012451,5249622,5486590,5725555,5962567,6195551,6426579,6657980,6890541,7125455,7363460,7604692,7849032,8095861,8343732,8591077,8836498,9078380,9314588,9542388
784,United Arab Emirates,Low variant projection,4483835,4693366,4888047,5070242,5245582,5417630,5586085,5751034,5913354,6073040,6230047,6383919,6534144,6680104,6820979,6956051,7084550,7205673,7318609,7422522,7516542,7599759
784,United Arab Emirates,Constant fertility scenario,4514933,4757434,4992029,5221368,5451059,5683918,5917446,6150440,6384199,6619600,6857058,7097410,7341089,7587975,7837762,8089888,8343083,8596122,8848140,9098222,9345079,9586974
826,United Kingdom,Medium variant projection,61018648,61517378,62024556,62533227,63039410,63540857,64033227,64512383,64971360,65401044,65798546,66161804,66490236,66789260,67068151,67330668,67581153,67822957,68057432,68284791,68504784,68716859
826,United Kingdom,High variant projection,61261250,62007503,62801031,63637167,64513738,65419137,66322289,67202948,68055298,68875125,69663949,70433850,71195468,71965450,72767431,73609825,74497293,75430696,76406355,77416043,78446986,79481850
826,United Kingdom,Low variant projection,60775204,61026021,61246967,61428405,61564060,61660957,61740001,61813214,61873737,61908860,61914755,61883813,61810204,61692231,61529643,61322076,61069936,60774939,60440281,60070325,59670361,59246551
826,United Kingdom,Constant fertility scenario,60891260,61272012,61657703,62039694,62412381,62775384,63122554,63448662,63749092,64017847,64252293,64450895,64612987,64740280,64836292,64903112,64944007,64961967,64958962,64936749,64897498,64843952
834,United Republic of Tanzania,Medium variant projection,41463923,43541652,45696786,47897103,50096915,52286334,54478531,56678579,58883755,61095490,63309286,65515593,67705406,69868514,71992274,74067567,76084371,78034354,79912182,81714084,83436732,85076966
834,United Republic of Tanzania,High variant projection,41633963,43894010,46272484,48742226,51262743,53821557,56414885,59038598,61698842,64411293,67176292,69991377,72852937,75753136,78680530,81625912,84575414,87517031,90443623,93349315,96226664,99065971
834,United Republic of Tanzania,Low variant projection,41293885,43189297,45121170,47052088,48930954,50750869,52542175,54319885,56074060,57793977,59472359,61095676,62652174,64131491,65522142,66816742,68009870,69097670,70077820,70949769,71714910,72376638
834,United Republic of Tanzania,Constant fertility scenario,41746592,44183479,46854676,49748398,52835229,56124874,59646074,63423874,67480239,71842831,76538309,81594169,87039684,92905159,99221997,106024469,113346772,121226517,129706289,138831715,148649955,159209323
840,United States,Medium variant projection,308798278,314691640,320497350,326199979,331791773,337254201,342546743,347643774,352547368,357267517,361807584,366187090,370420741,374506836,378439603,382224940,385868320,389378483,392769652,396059520,399267660,402415142
840,United States,High variant projection,310074778,317288717,324648054,332147251,339781878,347491482,355106209,362523367,369776451,376939010,384037336,391138458,398295563,405540267,412904148,420403829,428035976,435794119,443675594,451672218,459762964,467912170
840,United States,Low variant projection,307521778,312094561,316347139,320253371,323800839,327015442,329987271,332772410,335351882,337685246,339765757,341585771,343137438,344399696,345344696,345973127,346297100,346336302,346117566,345677046,345061936,344330887
840,United States,Constant fertility scenario,308689750,314533173,320362157,326184338,332021053,337863909,343670126,349408370,355057051,360588239,365988874,371252632,376377720,381371026,386247181,391019399,395706803,400330234,404910155,409468934,414032674,418631639
850,United States Virgin Islands,Medium variant projection,111390,111228,110958,110604,110181,109684,109080,108345,107449,106346,105027,103497,101765,99855,97811,95658,93434,91169,88884,86595,84317,82076
850,United States Virgin Islands,High variant projection,111825,112124,112408,112703,113021,113335,113548,113595,113437,113030,112369,111487,110416,109208,107944,106663,105411,104220,103098,102041,101038,100075
850,United States Virgin Islands,Low variant projection,110964,110355,109553,108578,107441,106158,104756,103248,101612,99808,97827,95668,93331,90825,88167,85371,82458,79450,76369,73240,70093,66956
850,United States Virgin Islands,Constant fertility scenario,111581,111648,111684,111698,111676,111604,111430,111121,110651,109990,109135,108101,106905,105579,104173,102716,101232,99746,98269,96806,95360,93933
858,Uruguay,Medium variant projection,3350454,3373551,3395999,3419198,3444096,3469982,3494929,3517706,3538411,3557457,3574742,3590405,3604534,3616937,3627330,3635633,3641800,3645801,3647638,3647344,3644989,3640683
858,Uruguay,High variant projection,3365148,3403208,3442957,3485896,3533002,3583110,3632991,3680633,3726519,3771821,3816645,3861515,3906825,3952574,3998645,4045008,4091498,4137945,4184244,4230280,4275870,4320752
858,Uruguay,Low variant projection,3335805,3343976,3349159,3352655,3355382,3357121,3357257,3355392,3351399,3345136,3336450,3325356,3311818,3295532,3276100,3253415,3227464,3198279,3165938,3130583,3092447,3051853
858,Uruguay,Constant fertility scenario,3355231,3383690,3413033,3444693,3479527,3516783,3554569,3591631,3627963,3663858,3699113,3733529,3766993,3799478,3831001,3861557,3891194,3919954,3947847,3974884,4001100,4026558
860,Uzbekistan,Medium variant projection,27768983,28579758,29411777,30242281,31037663,31786903,32480729,33113212,33690285,34225515,34724099,35199406,35659959,36102716,36520559,36910639,37265784,37579998,37851172,38078053,38257860,38385708
860,Uzbekistan,High variant projection,27911838,28875088,29892318,30939984,31981998,33001334,33969221,34868239,35710623,36521768,37310920,38100828,38906502,39726735,40555239,41388165,42211863,43014552,43791687,44539527,45250046,45909717
860,Uzbekistan,Low variant projection,27626130,28284429,28931278,29544630,30093303,30572575,30992235,31358177,31671960,31937861,32158961,32342899,32494212,32608886,32679484,32704091,32680003,32605315,32479942,32304758,32080915,31809678
860,Uzbekistan,Constant fertility scenario,27908607,28878631,29918070,31003511,32096798,33184194,34250902,35287421,36299307,37300723,38297980,39307421,40339955,41397693,42481011,43588092,44708002,45831364,46955012,48076077,49187340,50276091
548,Vanuatu,Medium variant projection,231592,242538,253641,264841,276152,287548,298987,310437,321861,333218,344474,355603,366577,377368,387950,398299,408391,418207,427726,436930,445804,454329
548,Vanuatu,High variant projection,232618,244672,257144,269997,283270,296906,310733,324639,338617,352681,366823,381076,395459,409983,424663,439486,454421,469427,484467,499489,514431,529211
548,Vanuatu,Low variant projection,230570,240408,250142,259691,269039,278193,287245,296241,305124,313803,322235,330354,338108,345447,352327,358717,364607,369992,374871,379250,383150,386603
548,Vanuatu,Constant fertility scenario,233109,245919,259616,274152,289498,305636,322503,340069,358344,377342,397109,417760,439387,462071,485907,510961,537287,564933,593945,624363,656217,689520
862,Venezuela,Medium variant projection,28121688,29045288,29956930,30853206,31730126,32584777,33415112,34219163,34995592,35743743,36462147,37149221,37803507,38423264,39006697,39552878,40058887,40523882,40950879,41344508,41709234,42048931
862,Venezuela,High variant projection,28254324,29317696,30397250,31490188,32591892,33695566,34786531,35855395,36905669,37945568,38976089,40000298,41020133,42034174,43039794,44035760,45016600,45979486,46927310,47864871,48795882,49722240
862,Venezuela,Low variant projection,27987266,28769556,29511985,30210049,30859548,31461856,32028804,32567072,33071272,33532685,33948807,34316430,34632922,34896880,35107625,35265185,35369692,35422566,35427012,35387370,35308605,35196174
862,Venezuela,Constant fertility scenario,28211724,29237376,30281564,31341748,32412692,33491583,34575907,35664036,36756803,37856595,38964235,40081632,41210176,42350161,43501578,44664477,45838236,47022305,48216541,49420808,50634639,51857168
704,Viet Nam,Medium variant projection,88537271,90845158,93129795,95370957,97542669,99635974,101655885,103603132,105464482,107223278,108875558,110429106,111887024,113245032,114498962,115645157,116676329,117586528,118373362,119035254,119569275,119970615
704,Viet Nam,High variant projection,89020644,91830591,94707872,97630759,100567132,103488722,106345641,109105914,111769130,114345207,116840966,119290509,121716509,124127099,126531248,128927446,131298010,133625378,135898880,138105720,140223865,142220330
704,Viet Nam,Low variant projection,88073509,89895318,91601042,93168737,94573510,95826682,96993476,98112481,99164384,100115075,100955936,101676389,102265582,102710061,102995008,103114282,103065237,102848328,102467287,101929350,101245445,100430226
704,Viet Nam,Constant fertility scenario,88883815,91581467,94364046,97206835,100072648,102934277,105740070,108455544,111075288,113602099,116039637,118418326,120758706,123069868,125363325,127639544,129886528,132091019,134242989,136329445,138329524,140213318
876,Wallis and Futuna Islands,Medium variant projection,15358,15586,15798,16003,16211,16413,16601,16769,16912,17029,17118,17183,17227,17253,17263,17260,17245,17222,17190,17147,17091,17021
876,Wallis and Futuna Islands,High variant projection,15431,15733,16035,16345,16671,17005,17329,17629,17903,18150,18369,18571,18761,18943,19127,19314,19506,19704,19904,20103,20296,20475
876,Wallis and Futuna Islands,Low variant projection,15288,15441,15564,15666,15753,15822,15875,15913,15929,15918,15878,15812,15722,15608,15470,15308,15126,14928,14715,14485,14241,13983
876,Wallis and Futuna Islands,Constant fertility scenario,15447,15761,16071,16385,16710,17038,17362,17675,17975,18262,18537,18809,19081,19357,19639,19929,20227,20532,20843,21158,21471,21779
732,Western Sahara,Medium variant projection,496747,530436,567005,605520,645959,687425,722801,747704,765833,783561,801642,818718,834260,848733,862325,875121,887257,898809,909750,919999,929478,938110
732,Western Sahara,High variant projection,499119,535428,575284,617807,663035,709963,751076,781737,805624,829121,852996,875987,897665,918638,939283,959784,980408,1001303,1022404,1043549,1064554,1085240
732,Western Sahara,Low variant projection,494372,525441,558725,593231,628882,664887,694526,713674,726059,738046,750398,761687,771320,779664,786771,792662,797383,800969,803419,804719,804867,803865
732,Western Sahara,Constant fertility scenario,499749,536604,576999,620082,665906,713556,755842,788350,814806,841614,869587,897527,925028,952612,980518,1008881,1037855,1067536,1097935,1129007,1160693,1192918
887,Yemen,Medium variant projection,23066020,24475349,25954505,27496884,29091952,30729795,32389807,34057601,35729654,37405017,39082400,40767834,42464846,44175106,45901587,47642365,49392691,51146222,52895374,54630632,56340014,58008932
887,Yemen,High variant projection,23153608,24660307,26262923,27958213,29739322,31594560,33491367,35408727,37346561,39309614,41299888,43329898,45408554,47542752,49741557,52005470,54330251,56708963,59132533,61588613,64060670,66527775
887,Yemen,Low variant projection,22978434,24290397,25646116,27035592,28444567,29865030,31288258,32706761,34114140,35504425,36874125,38224577,39555516,40865135,42152380,43414134,44646097,45843239,46999907,48109586,49164696,50156553
887,Yemen,Constant fertility scenario,23218056,24820146,26576455,28497294,30589261,32856696,35291445,37893152,40671677,43638552,46810244,50212039,53869051,57808246,62060785,66653532,71612596,76964282,82735244,88951944,95640234,102825251
894,Zambia,Medium variant projection,12154058,12625415,13100038,13588258,14104155,14645429,15192835,15734119,16270880,16806730,17340244,17869800,18394452,18914118,19429010,19938804,20443389,20942459,21435314,21921076,22398867,22867848
894,Zambia,High variant projection,12202788,12726061,13263810,13827955,14434362,15079810,15739614,16398511,17060240,17731931,18413544,19105961,19810156,20527193,21258309,22003424,22761580,23531506,24311823,25100722,25895712,26693561
894,Zambia,Low variant projection,12105329,12524771,12936285,13348584,13773924,14211019,14646058,15069964,15482595,15884539,16273550,16646433,17001088,17336924,17653825,17951634,18231219,18493349,18738192,18965924,19177225,19373393
894,Zambia,Constant fertility scenario,12231950,12797933,13403839,14065809,14803195,15618608,16496513,17429540,18425763,19495770,20645606,21882724,23215162,24651201,26199677,27869608,29669684,31609413,33699596,35951700,38377360,40988255
716,Zimbabwe,Medium variant projection,13481234,13760411,14052499,14355462,14659779,14961139,15257927,15548555,15831263,16105251,16370522,16628170,16879285,17126348,17373004,17620412,17869230,18119528,18370630,18621157,18869058,19111621
716,Zimbabwe,High variant projection,13547006,13896388,14273804,14677827,15099184,15531141,15963373,16389109,16808695,17225423,17640818,18059721,18485976,18923642,19377958,19850231,20339444,20843854,21361524,21889437,22422778,22954771
716,Zimbabwe,Low variant projection,13415464,13624436,13831214,14033126,14220355,14391130,14552481,14708192,14854997,14988749,15108707,15213641,15302954,15378306,15442555,15496993,15543666,15584113,15618735,15647478,15670375,15687683
716,Zimbabwe,Constant fertility scenario,13569106,13944445,14357246,14806273,15281156,15777281,16291926,16823454,17372368,17941147,18532113,19150180,19799609,20484379,21209170,21976930,22789478,23648414,24555438,25511846,26518131,27573885
